country,library,link,imageurl,size,artifactName,relicTime,material,description
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6361,https://lh5.ggpht.com/mI4ukMC-7hYNnKpzjBANPLZ2svo983l40VjDvifu7M5ECwGBPeMdnc_8DJdi961ENJXUKJ51l9Kz_AKrBiaI4CCE6F8=w1000,height  33 cm,"Ovoid covered jar with powder blue and panels in reserve with lanscape, flower basket and antiquities",c. 1700 - c. 1724,porcelain,"Eivormige pot met deksel van porselein, beschilderd in onderglazuur blauw en op het glazuur rood, groen, geel, aubergine, zwart en goud. De pot is bedekt met bleu poudré (poederblauw) met op de wand drie grote medaillons in reserve gevuld met antiquiteiten (vaas, ruyi-scepter, wierrookbrander, boeken) en dieren (vogel, shishi/leeuwhond, haas), een bloemenmand, personen in een rivierlandschap met bergen, bomen en paviljoens; tussen de medaillons telkens een waaiervormig en een vierkant cartouche met ingeknepen hoeken gevuld met bloemtakken en insecten; in goud om de voet een bloemrank en op de schouder een band met ruyi-motief; op de onderzijde een dubbele cirkel. De deksel met bleu poudré en een medaillon in reserve met krulwerk en een jongen (zotje) hangend aan een bloemtak tegen een groene achtergrond, de wand met bloemtakken en een decoratieve band in goud. Bleu poudré met famille verte."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-14773-A,,height  9 cm,Cup with scalloped rim and panel decoration with large lappets,c. 1700,porcelain,"Hoge kop van porselein met geribde wand en geschulpte rand, beschilderd in onderglazuur blauw. De wand is verdeeld in zes vakken met afwisselend krulwerk in reserve tegen een blauwe grond en twee cartouches met krulwerk in reserve op een witte grond. Een chip in de rand. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-15921,https://lh3.googleusercontent.com/ADsoY9PKOqyMG3zIeMX7eeC8jS6ghp2bYzyq-m7KEs5Lx4Szg_A_BBaaud4VAjFNln_KL0CfdAJg8k2-gNlREZ6xhQ=w1000,,"Garniture with figures, flower sprays and auspicious symbols in shaped panels on a multi-colored ground",c. 1725 - c. 1740,porcelain,"Vijfdelig kaststel van porselein met drie balustervazen met deksel en twee bekervazen met geribde wand, beschilderd op het glazuur in blauw, rood, roze, groen, geel, paars, zwart en goud. Op de wand cartouches tegen een veelgekleurde achtergrond van verticale banden (harlekijn-patroon); twee cartouches in de vorm van open rollen met een vrouw (lange lijs) met jongen (zotje) in een omheinde tuin met bloeiende planten, daaronder twee bladvormige cartouches met pioentak en vlinder, aan weerszijden van de grote vakken een kleiner granaatappel- en vingercitroenvormig vak met gelukssymbolen; op de nek een band met bloemranken. De deksel met dezelfde decoratie. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6444-A,https://lh3.googleusercontent.com/XVj994WqLJlYR__WDfLBTenx3Mj7a1-UCQQ97lZkeUouFsJGCUK05RLQml02OSMQ5b7AyA75LsYJ2j3ovTfGbFD0ZKU=w1000,height  20 cm,Cylindrical vase with flower baskets,c. 1700 - c. 1724,porcelain,"Cilindrische vaas van porselein, naar boven toe iets verwijdend en met korte spreidende nek; beschilderd op het glazuur in blauw, rood, groen, geel, aubergine, zwart en goud. Op de buik tweemaal een bloemenmand met pioen, chrysant, lotus en camelia. Op de schouder en nek losse bloemtakken. Famille verte."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-16261,https://lh3.googleusercontent.com/vnVvIPUmfRCtad1_Om6oh9Fi465ommzm7j_eGOpWi24Aqa9WUdP0OATKklMUSKaFX_ouZT9tx32kwIdk8LogPaqgowc=w1000,height  41 cm,Pear-shaped vase with mythological figures riding a dragon and a tiger,c. 1800 - c. 1899,porcelain,"Peervormige vaas van porselein op voet en met spreidende nek, beschilderd in onderglazuur blauw. Op de wand twee mythologische figuren, een op een draak en de ander op een tijger, boven golven en tussen wolken; om de voet vier kostbaarheden (artemisiablad, munt, parel, open ruit); om de rand wolken. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-VBR-555,https://lh3.googleusercontent.com/-jBdtdDneEHEqyeFMNx6VqJ9VPw5QzVrkeM31gO-qjjZliMQ5VemwnXAjtohJg7DkJFDHnHVKt1q4MFe1Ed3ZWMnqdpg=w1000,height  14.3 cm,"Seated figure of Lan Caihe, one of the Eight Immortals",c. 1700 - c. 1724,porcelain,"Beeld van porselein op voetstuk, beschilderd op biscuit in groen, geel, aubergine en zwart. Het beeldt stelt de zittende Lan Caihe voor, een van de Acht Onsterfelijken, in een gebloemd gewaad. Op zijn linker knie rust zijn attribuut, de bloemenmand. Het zeshoekige voetstuk is aan de voorzijde versierd met servetwerk met hierin uitgespaard een medaillon met een bloem, aan de achterzijde twee losse bloemen en een ruit. De bloemen en het hengsel van de bloemenmand zijn afgebroken. Email sur biscuit met famille verte kleuren."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-1961-91,,,Tea service with a crane near a peony plant and rock,c. 1725 - c. 1749,porcelain,"Theeservies van porselein bestaande uit theepot, melkkan met deksel, spoelkom, pattipan, schuitje, koppen met oor, koppen zonder oor, schotels. Beschilderd op het glazuur in blauw, rood, roze, groen, zwart en goud met bladvormige cartouches met hierin een kraanvogel in een landschap bij een bloeiende pioenplant en een rots; om het cartouche bloemranken in bianco sopra bianco. Europese vormen met famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-15883-A,https://lh3.googleusercontent.com/ZOZeODsN7RATIOscZEgJn1wqMHJDnmLmDjNByadEL59u1_9wMqJlvYMheowIYnl3PFcndaMHypB9GApKSaTgbDG77R0=w1000,height  23 cm,Ovoid covered jar with women and flower pots,c. 1700 - c. 1724,porcelain,"Eivormige dekselpot van porselein, beschilderd op het glazuur in blauw, rood, groen, geel, aubergine en zwart. De wand is verdeeld in vier vakken met daarin afwisselend een vrouw met een waaier in een omheinde tuin en een bloempot met bloeiende planten (chrysant), een rots en een vaandel. Boven de voet een band met bloemranken. De schouder met een band servetwerk onderbroken door antiquiteiten in cartouches (qin, rollen, boeken, go-spel). De deksel met antiquiteiten en servetwerk. Famille verte."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6854-A,https://lh6.ggpht.com/QFrKJVu_k4aw4oowIGoD9-v9t0Op5Fdxw8kqh7vXNp8oXa2xaKYupQOaGdma2DuFf5yVM1pPctw6vVi1wEcyGIsWKIMy=w1000,height  5 cm,Dish Decorated with Warriors on Horseback Pursuing Each Other,c. 1680 - c. 1720,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6671,https://lh3.ggpht.com/oG-tiMmp0wgUBxrX_pYQQkb_riXNeeL3iTUEwpJAnR3_WeErE5cAs-oED72oM-IatQk4lbCI1UfnEDSta7maeVL5un8=w1000,height  47.4 cm,Vase (rolwagen) with a company in a landscape,c. 1635 - c. 1650,porcelain,"Cilindrische vaas (rolwagen) van porselein met een spreidende hals, beschilderd in onderglazuur blauw. Op de wand een hoogwaardigheidsbekleder in een landschap met achter hem een bediende met een parasol. Naast hem nog vier bediendes. Een man biedt een vaas met hellebaarden op een dienblad aan aan de hoogwaardigheidsbekleder. In het landschap zijn rotsen, wilgen, pijnbomen en bananenbomen. Op de hals een band met afhangende, puntige bladmotieven. De onderzijde is ongeglazuurd. Overgangsporselein in blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-2627,https://lh3.googleusercontent.com/l-1BJiem29Fmvbt-y_ze_4v6H1ee0aWmbXOZLS2UrcGWK6eZ1V4AepYJ6yVfVEi-VObHO3Qkkf4-Z6wMwOfSpkWzNLhv=w1000,height  10.7 cm,"Ovoid teapot with flowering plants, butterly and beetle",c. 1750 - c. 1774,porcelain,"Eivormige theepot van porselein, beschilderd op het glazuur in blauw, rood, roze, groen, geel, zwart en goud. Tussen het oor en de tuit aan beide zijdes bloeiende planten met een vlinder en kever; op de schouder een band krulwerk.Tuit en oor zijn afgebroken geweest. In Europa gedecoreerd in famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-16385,https://lh6.ggpht.com/uapilosdlimqdJqrTmV0ppkjd7ffcOG3FXnSHL9KjYO_C7NJxA3qyNWf7WcnRWF9bidQydwkUAqt43UvGgt6lCRbLA=w1000,diameter  50.5 cm,Dish,c. 1600 - c. 1624,porcelain,"Schotel van porselein, beschilderd in onderglazuur blauw. Op het plat een geschulpt cartouche met twee vogels in een rivierlandschap. Om het cartouche een band met servetwerk en een swastika-patroon. De rand is afwisselend verdeeld in brede en smalle vakken. In de brede vakken een bloemtak of gelukssymbolen (artemisiablad, rol) en in de smalle vakken servetwerk en parels. De achterzijde is verdeeld in vakken met cirkels. Kraakporselein in blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-16309-A,https://lh3.ggpht.com/BJxVD9hLUWuuzd_m5GZkW8aAm7n53TowiDPA9vMEqGI1i0yj4rVTx3-UOxzOixRKcHoSTYcI2wtpbZSM-YePzCj4iotL=w1000,height  9 cm,Teapot,c. 1700 - c. 1724,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6929,https://lh3.googleusercontent.com/WgN-QinJpARI9XqlNon_yLgxBiU8WCAGLSnBrj9xI6Ejph8FcpWZN3VNkquqRCeMCExPQGZQurcj7U9H9Iunlrb4_g=w1000,height  13.9 cm × diameter  10.1 cm,Tiered box composed of three layers with dragon en precious objects,c. 1680 - c. 1720,porcelain,"Ronde stapeldoos van porselein bestaande uit drie lagen en een deksel, beschilderd in onderglazuur blauw. De wanden van de dozen en de deksel met wolkmotieven en kostbaarheden (parel, ruit, muzieksteen); de bovenzijde van de deksel met een vier-klauwige draak omgeven door wolken; op de onderzijde een dubbele cirkel. Onderste doos is gebroken geweest. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-15843,https://lh3.googleusercontent.com/0cfa1FxeVnlJTsw-0D3_gO_nQemOs8Wm_JRr_crOAode-OqUYcdHo8jiOl-8f9ZWSTcm7WRc3zBJksadKD-M9F0Ummk=w1000,height  9.7 cm,Bell-shaped bowl with powder blue,c. 1700 - c. 1724,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-14748,https://lh3.googleusercontent.com/wvCd0IfSafmrWSzapJeO4NQfLXMRcbH_s-zJ2psdVqD0rVhS-yM07Cv-26x1-lfwHhxZIAUM2KwST0a2CXGGYEGvIX0=w1000,height  8.7 cm,Covered cup and saucer with two women and three boys in a fenced garden,c. 1740 - c. 1760,porcelain,"Klokvormige dekselkop en schotel van porselein, de deksel met ringvormige knop, beschilderd op het glazuur in blauw, rood, roze, groen, geel, zwart en goud. Op het plat twee vrouwen met drie spelende jongens in een omheinde tuin met rotsen en bomen naast een paviljoen; de binnenrand met een band met Meissen ranken. De kop met dezelfde decoratie. Op de deksel twee bloemtakken en een Meissen band. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13718,https://lh3.googleusercontent.com/mzoeAeTXKQOmBgHaNgOHLvdcgfoRaZV9Gf_Cx2WR_KPskyrqe5trMpAr92I_FaaBFkXa_oYTm5xlKR4VIlOvJa7Uxg=w1000,height  4.1 cm,"Bell-shaped cup and saucer with a mountainous landscape with pavilion, river and trees",c. 1730 - c. 1740,porcelain,"Klokvormige kop en schotel van porselein, beschilderd op het glazuur in blauw, rood, roze, groen, zwart en goud. Op het plat van de schotel een berglandschap met paviljoen, een rivier, bomen en mensen op een brug; op de wand twee banden: één met lotusranken en één met servetwerk afgewisseld met een cartouche met hoekige ranken. De kop met dezelfde decoratie. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6714-A,https://lh3.googleusercontent.com/LHb_cEoGM8Z8dpQvyx6SMLwPQHAtlEq-DJJ2c5JRT-IWV8Jp5sHV5eb01f3tqnCDljgBPZCrpeLG08U2nVQ__FRE1usfDPZaPUWmWVrs=w1000,height  23.1 cm,Pear-shaped bottle vase with flowering plants and floral scrolls,c. 1700 - c. 1724,porcelain,"Flesvormige vaas van porselein met een peervormig lichaam, een ringvormige verdikking in de nek en daarboven uitlopende hals, beschilderd in onderglazuur blauw. Op de buik tweemaal een bloeiende lotusplant en tweemaal een bloeiende pioenplant. Hieronder een band met ruyi-motieven. Op de nek een bloeiende prunus en chrysant. Op de schouder een band met bloemranken. De verdikking heeft vier bloemtakken en de hals daarboven een band met gestileerde bloemen en één met ruyi-motieven. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-18001,https://lh3.googleusercontent.com/u6RaRzllcB-oyGVwCZKy4q1u-R_g5rNwmZJSNl-0Gemzl2auCnZuq4CfvV5AURwBK-vp0iMVU3cfMHlM_LPCJLOg3kX7=w1000,height  6 cm,Saucer-dish with flowerbasket and precious objects,c. 1700 - c. 1724,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6799,https://lh3.googleusercontent.com/AVqiVL0T5NnST35aGfXnmb9jfroMEvKsW6wsL1PXi-hA6OBLRBDUuDP9ftG8JnNt_QTorr8tpnsGfQtTuHuXvmydU2kIGnt6tsSlQac=w1000,height  24.4 cm,Cylindrical bottle vase with floral scrolls and ornamental borders,c. 1680 - c. 1720,porcelain,"Cilindrische vaas van porselein met een naar onder iets vernauwend lichaam en een korte, wijde nek, beschilderd in onderglazuur blauw. Op de buik twee brede banden met bloemranken; de band onder de schouder wordt onderbroken door geschulpte cartouches met bloemranken uitgespaard in een blauwe ondergrond. Boven de voet en op de schouder een band met blauwe driehoeken met een halve bloem in reserve. Op de nek een band met staande bladmotieven. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-14730,https://lh3.googleusercontent.com/xuCS2QAs4LwQ-fDCkLV6yIrkXYC_Z5k-e6LZcGbQdsOnpInXprRl92BYezM6c0ZzJdMWUOQQY7RpYmqftKlpY2lErg=w1000,height  4.6 cm,"Dish with stylised flower scrolls, flower sprays and animals",c. 1700 - c. 1724,porcelain,"Schotel van porselein, beschilderd in onderglazuur blauw en op het glazuur blauw, rood, groen, geel, aubergine, zwart en goud. Op het plat een medaillon met gestileerde bloemtakken en een band van ruyi-motief; de wand met ingegrifte ranken; op de rand vier gelobde cartouches met of een hert bij een pijnboom of een kraanvogel bij een prunustak, tussen de cartouches of een vogel op een magnoliatak of een ijsvogel op een lotusplant, beide tegen een zwart gespikkelde groene grond; de rand met servetwerk en een swastikapatroon aan weerszijden van een bloemtak; de achterzijde met twee ingegrifte bloemtakken. Famille verte."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13782,https://lh3.googleusercontent.com/n74CHKSDyVjnUAstfR1l1PgQRcbs8k4E4MfdjQW-DYL0OvD7fX0oP7cCCDhMyS9q_dA_nSPFRBHUc5IYafnj_ntXoGk=w1000,height  3 cm,Saucer-dish with the oxherd and the weaver girl,c. 1725 - c. 1749,porcelain,"Schaal van porselein met ronde wand, beschilderd op het glazuur in blauw, rood, roze, groen, geel, zwart en goud. Op de voorzijde een rivierlandschap met een herder, zijn os aan een boom gebonden, en een weefster in een paviljoen, een tweede vrouw kijkt om de hoek van het kozijn; de binnenrand met lotusranken. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6919-A,https://lh3.googleusercontent.com/c0kn_dbnCjhdvxHCj4IqxI4q0CT2udhAhIMBjw_JJqgeePuV8S_72gHoaM0dqbMyIbmtIcROrcNqZjc5m8egV-oqew=w1000,height  24 cm × diameter  10.3 cm,Cilindrical vase with powder blue and panels with figures and animals in landscapes,c. 1700 - c. 1724,porcelain,"Cilindrische vaas van porselein met een brede, rechte nek en opstaande rand, gedecoreerd in onderglazuur blauw. De vaas is bedekt met bleu poudré (poederblauw) met hierin uitgespaard verschillend gevormde cartouches. Op de buik twee langwerpige cartouches met in de ene een vrouw in het venster van een paviljoen met daarvoor een man op een draak boven kolkende golven. In de ander twee eenden bij de oever van een rivier en een derde eend vliegend in de lucht. Tussen de langwerpige cartouches twee kleinere: een waaiervormige cartouche met bloeiende planten bij een rots en een vierpas met een haas. Aan de andere zijde in de vierpas een garnaal tussen waterplanten. Bleu poudré met blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13595,https://lh3.ggpht.com/TWOtErrDaPrgKt98CzF8tRAkMOkH9-S_P_Wj-39SoUjq4T9bMy5c5lPT5uTd9FNKzQh-qfZ4yMzrmOyRgaitj9ujj68=w1000,height  3.4 cm,Bell-shaped cup and saucer with Dutch landschapes in medallions,c. 1750 - c. 1774,porcelain,"Klokvormige kop en schotel van porselein beschilderd op het glazuur in zwart en goud. Op het plat van de schotel een medaillon met een Europees landschap met huizen aan een rivier waarin een bemande boot vaart, op de voorgrond een liggende man aan de oever; de kop met tweemaal een Europees landschap met bomen en personen in een ovaal medaillon; op de bodem een huis tussen bomen achter een heuvel. Een barst in de wand van de kop. Mogelijk in Europa gedecoreerd. Europese voorstellingen in encre de Chine."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-11860-70-A,https://lh3.googleusercontent.com/HpV30A5WaK6CzAK2odGMFlQV9CNA-UADBPLLdmg9_RB8d1hh6IrPuWtQsVPk0OuUQzR6ekKAnfEWmGJOmwipnJ3vv5o=w1000,height  4.4 cm,"Cup and saucer with a bird of prey, flowerbasket and plants",c. 1700 - c. 1724,porcelain,"Kop en schotel van porselein, beschilderd in onderglazuur blauw. Op de wand van de kop bloeiende planten en twee keer een bloemenmand op een kruk; op de bodem een roofvogel op een rots; op de binnenrand een band met zig-zag patroon. Op het plat van de schotel dezelfde decoratie, maar dan met de roofvogel in een medaillon met hieromheen de manden en planten. Een chip in de rand van de schotel. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6437,https://lh3.ggpht.com/RXKlaXncZ6hl2dcxiIPhxkYv5wBqZwxQukAnukUob0Jl4kX46B5YZ-2xtFuyMIShx7kjiA3SInBigT6fUA_Um0Ev7Xk5=w1000,height  26.5 cm,"Covered, ovoid jar with antiquities and flower sprays",c. 1700,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-15295,https://lh3.googleusercontent.com/zDJr_-GgjhzWKFTm_PlIqYoY2N5z4HHChlt8kLptd78_giR75D8PwAExL5j2_IomS1tj2ikEj7SVS9J0fC7E_8Jmmw=w1000,height  4.2 cm,Saucer-dish with incised pearl chasing dragons between clouds and flames,c. 1700,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-14744,https://lh3.googleusercontent.com/5zmch2MvbT0mHajMBAs4huNHKX-SjxolLAzz23nnGPgTi_ejKvoK-nmTI68vR5WaOYLaBlqU5uFtxJlhbVS6Vrpzwn5u=w1000,height  9.2 cm,Teapot with a cock on a rock near flowering plants,c. 1725 - c. 1749,porcelain,"Peervormige theepot van porselein, beschilderd op het glazuur in blauw, rood, groen, geel, zwart en goud. Op de wand tweemaal een haan op een rots bij bloeiende planten (pioen, aster) met daarnaast een insect. Op de rand een 'spearhead-border'. Het oor en de tuit met losse bloemen en een wolkmotief. De deksel met pioentakken en op de rand een 'spearhead-border'. Famille rose."
